"","actual","predicted"
"1",0.000862074196605722,0.00100992356032006
"2",0.20784169242,-0.00408740758975102
"3",0.138757756832,0.00677095979062237
"4",0.297032615045979,0.042048790418391
"5",0.288237943597,0.00900306629599361
"6",0.334929939614,0.0221449285253376
"7",0.0633808579438,0.000872846920324283
"8",0.134408404528763,-0.0172100767600102
"9",0.179832940883,0.0127545211075911
"10",0.13417967351,0.00717069150448139
"11",0.4466,0.01421901972439
"12",0.7003,0.0127669438131264
"13",0.398766280954,3.52998097868052e-05
"14",0.109878532747,0.00698696636963852
"15",0.126370428495,0.153243210860141
"16",-0.743,0.0186919906571856
"17",0.134732939589,0.135399719531761
"18",0.239304749107,0.0199754500881806
"19",0.5399,0.0234334776895324
"20",0.221194694901086,0.00237575126368454
"21",0.223625918045,0.0680207916195564
"22",0.236772662405,5.96472289859858e-05
"23",0.8788,-8.65366318583276e-06
"24",0.303835784406,0.0247524490688256
"25",0.275155566035,0.029635193051487
"26",0.461894967507314,0.00330376523098706
"27",0.434506296211,0.0136573358319581
"28",0.270022290237,0.0376159824004197
"29",0.321461692471,8.75241849295602e-05
"30",0.24407200225005,0.0617896126328894
"31",0.261626543796,0.0645829421911834
"32",0.414417706039,0.0689376299035935
"33",0.149042964987,0.111481790009028
"34",0.4588,0.0135383753042177
"35",0.516579149146,0.0328750540051697
"36",0.139195488247,0.0996234351914404
"37",0.172454286767,-0.0136129486677012
"38",0.38781592758,0.0663836933854609
"39",0.717913187326,9.83630300609357e-05
"40",0.400356199043,0.0227592410710774
"41",0.7003,0.000552039236128786
"42",0.34144713967,0.726815098160839
"43",0.8442,0.107320209408123
"44",0.296118905392,-0.0022080592398967
"45",0.19306856745,-0.00132613243689797
"46",0.171931305919,0.0266370601775458
"47",0.172813568002,0.00602291983723833
"48",0.354766425624,0.00118631365359599
"49",0.123677962448,0.0201012595470437
"50",0.298337560952,0.0427967344651076
"51",0.408208809493,0.0275590559016899
"52",0.15574968417,0.0192764622272244
"53",0.30198974039,0.000178457741409776
"54",0.43927427256,0.0429491611797804
"55",0.9001,0.0128714577506262
"56",0.341502795429,0.00297266306986054
"57",0.145331215685,0.0295211857811658
"58",0.27154191824307,0.00963312593005165
"59",0.255074808414,0.0568461005705008
"60",0.381437974463,0.00239390461374783
"61",0.257182237834,0.0281824783994914
"62",0.393761985809013,0.0149246920271045
"63",0.404603636775,0.0601408579140126
"64",0.194918430932121,0.0024079263694922
"65",0.71005616344,0.0679414559118703
"66",0.204201860073066,0.0179471750484063
"67",0.335402174905578,0.00217471377535921
"68",0.4588,-0.0016752717897017
"69",0.14238398283,0.0565307367063884
"70",0.143573470719,-0.000407351851752717
"71",0.0473199895538,0.00360560469096446
"72",0.338629788923,0.000165732594717041
"73",0.246232366793431,0.0144086107793003
"74",0.161743994293,0.0780925862596158
"75",0.255814718659,0.0136337659161622
"76",0.6369,-0.0314295947485173
"77",0.250157243762,0.220260172542985
"78",0.722,0.0176066609435445
"79",0.0480048126571,0.0078470118906897
"80",0.4588,0.045573989960203
"81",0.355813914099478,0.00234484891734373
"82",0.303211160725303,0.0239606533185495
"83",0.262936296559237,0.131943290346701
"84",0.5574,0.217525089229987
"85",0.138833453754,0.015500512580371
"86",0.0802878021015,-0.00366874452516466
